"","class","posterior.0","posterior.1"
"15846","0",0.999517105720315,0.000482894279684555
"15847","1",0.0717670678478963,0.928232932152104
"15848","0",0.993635622906411,0.00636437709358865
"15849","1",0.276068254442741,0.723931745557258
"15850","0",0.960723542609042,0.0392764573909579
"15851","0",0.50540529841462,0.49459470158538
"15852","1",0.155825373107835,0.844174626892165
"15853","0",0.810848676533825,0.189151323466175
"15854","0",0.996755062902084,0.00324493709791586
"15855","1",0.0478879874076452,0.952112012592355
"15856","0",0.99753058665174,0.00246941334826028
"15857","0",0.631008971590482,0.368991028409518
"15858","1",0.000139745414982358,0.999860254585018
"15859","1",0.239399991327218,0.760600008672782
"15860","0",0.859426276173822,0.140573723826178
"15861","1",0.000523753873484687,0.999476246126515
"15862","0",0.999039243073189,0.000960756926811258
"15863","0",0.937736703571247,0.0622632964287534
"15864","0",0.99946605103331,0.000533948966689489
"15865","0",0.999658331547018,0.00034166845298152
"15866","1",4.82722800798969e-05,0.99995172771992
"15867","0",0.913331816038606,0.0866681839613944
"15868","0",0.932272717667389,0.0677272823326112
"15869","0",0.990389633735279,0.00961036626472062
"15870","1",0.129597806227422,0.870402193772578
"15871","0",0.94697676782194,0.0530232321780596
"15872","0",0.945978376021084,0.0540216239789163
"15873","1",0.0834715540982782,0.916528445901722
"15874","1",0.377154804590516,0.622845195409484
"15875","1",0.0239388704665988,0.976061129533401
"15876","0",0.998614679946524,0.00138532005347646
"15877","1",0.0155474907411989,0.984452509258801
"15878","0",0.999999545505832,4.54494168272743e-07
"15879","1",0.106258478999694,0.893741521000306
"15880","0",0.957758710037776,0.0422412899622243
"15881","0",0.566170605661278,0.433829394338722
"15882","0",0.9960098789207,0.00399012107929967
"15883","0",0.847867882845622,0.152132117154378
"15884","0",0.9801523479272,0.0198476520727996
"15885","1",0.343179580175757,0.656820419824243
"15886","1",0.0727000238153762,0.927299976184624
"15887","1",0.00857332629983456,0.991426673700165
"15888","0",0.99675411411214,0.00324588588786032
"15889","0",0.764129752002615,0.235870247997385
"15890","0",0.742397091722295,0.257602908277705
"15891","1",0.140981173296658,0.859018826703342
"15892","1",0.000584870068124676,0.999415129931875
"15893","0",0.999543144888269,0.000456855111731389
"15894","0",0.996420096829772,0.00357990317022766
"15895","0",0.705258474791776,0.294741525208224
"15896","1",0.386855973401445,0.613144026598555
"15897","0",0.932456816992223,0.0675431830077766
"15898","1",0.10718422286064,0.89281577713936
"15899","0",0.680579825093624,0.319420174906376
"15900","0",0.999687163036309,0.000312836963690893
"15901","0",0.75988889352492,0.24011110647508
"15902","0",0.988418332940224,0.0115816670597765
"15903","1",0.000272018533658994,0.999727981466341
"15904","1",0.00084264500294395,0.999157354997056
"15905","0",0.999984350269317,1.56497306834231e-05
"15906","1",0.167948237726479,0.832051762273521
"15907","1",5.5274682446624e-05,0.999944725317553
"15908","1",0.000133791144094533,0.999866208855905
"15909","1",0.0534767983152419,0.946523201684758
"15910","0",0.772556851538584,0.227443148461416
"15911","1",0.00915809412162895,0.990841905878371
"15912","1",0.000139012691623933,0.999860987308376
"15913","1",0.000591876741331019,0.999408123258669
"15914","0",0.987180132350391,0.0128198676496087
"15915","0",0.651196362900135,0.348803637099865
"15916","0",0.996233690689354,0.00376630931064616
"15917","0",0.935937474133232,0.0640625258667681
"15918","0",0.521628413809814,0.478371586190186
"15919","0",0.560965542208307,0.439034457791693
"15920","1",0.119087060972066,0.880912939027934
"15921","1",0.000352096575220057,0.99964790342478
"15922","1",0.000187959268234588,0.999812040731765
"15923","1",0.0609923774716391,0.939007622528361
"15924","0",0.998625056843243,0.00137494315675712
"15925","1",0.00439132972146965,0.99560867027853
"15926","0",0.948934041888417,0.0510659581115828
"15927","1",0.0989661369626321,0.901033863037368
"15928","1",0.0201897496159858,0.979810250384014
"15929","0",0.985451653170217,0.0145483468297831
"15930","1",0.00155687062229648,0.998443129377704
"15931","0",0.682778068030855,0.317221931969145
"15932","1",0.145096612726598,0.854903387273402
"15933","0",0.957997619586317,0.0420023804136829
"15934","1",0.0796216935815171,0.920378306418483
"15935","0",0.969234239011792,0.0307657609882079
"15936","1",0.00068064153326416,0.999319358466736
"15937","1",2.3016041783477e-05,0.999976983958217
"15938","0",0.940375006578571,0.0596249934214292
"15939","0",0.937942280452481,0.0620577195475193
"15940","1",0.431417370646049,0.568582629353951
"15941","1",0.000308894722673692,0.999691105277326
"15942","1",0.170511132635478,0.829488867364522
"15943","1",0.00616849803001054,0.993831501969989
"15944","1",0.0282258142534223,0.971774185746578
"15945","1",0.17121357336537,0.82878642663463
"15946","0",0.843951677511768,0.156048322488231
"15947","0",0.999912333057738,8.7666942262116e-05
"15948","1",0.418473185144179,0.58152681485582
"15949","1",0.437405423099853,0.562594576900147
"15950","0",0.999941683653504,5.83163464957334e-05
"15951","0",0.978576881251297,0.021423118748703
"15952","1",0.444708744410648,0.555291255589352
"15953","0",0.640558602654161,0.359441397345839
"15954","0",0.998008192167536,0.00199180783246431
"15955","1",0.00251615176353423,0.997483848236466
"15956","1",0.00248924345806173,0.997510756541938
"15957","1",0.000256836292735938,0.999743163707264
"15958","1",0.00390490334582179,0.996095096654178
"15959","1",0.0153771505016727,0.984622849498327
"15960","1",0.0336194120591394,0.966380587940861
"15961","0",0.820541605324269,0.179458394675731
"15962","1",0.0137750878731657,0.986224912126834
"15963","0",0.999854268918429,0.000145731081570875
"15964","0",0.562222446201626,0.437777553798374
"15965","1",0.0126751353609142,0.987324864639086
"15966","0",0.999992192601182,7.80739881826541e-06
"15967","0",0.854500894432891,0.145499105567109
"15968","1",0.0458553372222699,0.95414466277773
"15969","0",0.995552085905446,0.00444791409455408
"15970","1",0.418363655809587,0.581636344190413
"15971","1",0.0315916929023124,0.968408307097688
"15972","1",0.131490039584235,0.868509960415765
"15973","0",0.832510853938378,0.167489146061622
"15974","0",0.869384747867083,0.130615252132917
"15975","1",0.00279066470537784,0.997209335294622
"15976","0",0.962420077694055,0.0375799223059447
"15977","0",0.971042747479056,0.0289572525209443
"15978","0",0.636666327590441,0.36333367240956
"15979","0",0.999998067234797,1.93276520303023e-06
"15980","0",0.952283984631965,0.0477160153680355
"15981","0",0.774738972336312,0.225261027663688
"15982","1",0.00214643973498484,0.997853560265015
"15983","1",0.397545435546947,0.602454564453053
"15984","0",0.928928581944006,0.0710714180559936
"15985","0",0.967690940838401,0.0323090591615986
"15986","1",0.00235973059964912,0.997640269400351
"15987","1",0.291625120673266,0.708374879326734
"15988","0",0.982543473492852,0.0174565265071481
"15989","0",0.860436272581896,0.139563727418104
"15990","1",0.160274002364932,0.839725997635068
"15991","1",0.0380295296535298,0.96197047034647
"15992","1",0.000717322462580008,0.99928267753742
"15993","0",0.988649276971641,0.0113507230283595
"15994","1",0.459214360205713,0.540785639794287
"15995","1",0.014733519602769,0.985266480397231
"15996","1",0.145664452910537,0.854335547089463
"15997","0",0.959383722005658,0.0406162779943424
"15998","1",0.023840653132512,0.976159346867488
"15999","0",0.865863393530487,0.134136606469513
"16000","0",0.999922805642836,7.71943571639065e-05
"16001","0",0.572773279019423,0.427226720980577
"16002","1",0.0100879975196826,0.989912002480317
"16003","0",0.999795043086286,0.000204956913714158
"16004","1",0.251873574237905,0.748126425762095
"16005","1",0.0229584100458375,0.977041589954162
"16006","0",0.958143882735822,0.0418561172641779
"16007","0",0.998926263023627,0.00107373697637294
"16008","0",0.876078590307056,0.123921409692944
"16009","1",0.000958124735852103,0.999041875264148
"16010","1",0.496817834115289,0.503182165884711
"16011","1",0.0368349629803175,0.963165037019682
"16012","0",0.993756090586119,0.00624390941388064
"16013","0",0.963587771001724,0.0364122289982761
"16014","1",0.000327497495209257,0.999672502504791
"16015","1",0.0400925054360975,0.959907494563902
"16016","0",0.999904395790723,9.56042092772315e-05
"16017","1",0.395123865838777,0.604876134161223
"16018","0",0.993201639336688,0.00679836066331193
"16019","1",0.0948767879056453,0.905123212094355
"16020","1",0.130719217267782,0.869280782732218
"16021","1",0.0485669945102511,0.951433005489749
"16022","0",0.973681898884713,0.0263181011152873
"16023","1",0.131337384356733,0.868662615643267
"16024","1",0.150241935611277,0.849758064388723
"16025","1",0.147722957557641,0.852277042442359
"16026","1",0.144954805372916,0.855045194627084
"16027","1",0.000830685884885173,0.999169314115115
"16028","0",0.999993489297591,6.51070240843255e-06
"16029","0",0.882960605296169,0.117039394703831
"16030","1",0.250610836927154,0.749389163072846
"16031","0",0.812297911708802,0.187702088291198
"16032","1",0.388592780260282,0.611407219739718
"16033","0",0.999935508336704,6.44916632958736e-05
"16034","0",0.919578184991868,0.0804218150081321
"16035","0",0.999664149590454,0.00033585040954631
"16036","0",0.910041831557283,0.0899581684427175
"16037","1",0.164339435467636,0.835660564532363
"16038","1",0.492852782608729,0.507147217391271
"16039","0",0.783016200160363,0.216983799839637
"16040","0",0.922705149558856,0.0772948504411444
"16041","0",0.994959107557252,0.00504089244274772
"16042","0",0.955044971219036,0.0449550287809642
"16043","1",0.0535746089081108,0.946425391091889
"16044","1",0.0646468245056192,0.935353175494381
"16045","1",0.0955175155655736,0.904482484434426
"16046","0",0.951141928611608,0.0488580713883924
"16047","1",0.0941013450143745,0.905898654985625
"16048","0",0.965940590704907,0.0340594092950926
"16049","1",0.444757693964057,0.555242306035943
"16050","0",0.795331769923718,0.204668230076281
"16051","0",0.999683264205033,0.000316735794966879
"16052","1",0.0825077352160523,0.917492264783948
"16053","0",0.83711689582605,0.16288310417395
"16054","1",0.00515108146052754,0.994848918539472
"16055","1",0.0758679390347483,0.924132060965252
"16056","1",0.381651045909441,0.618348954090559
"16057","0",0.981647179721492,0.0183528202785085
"16058","1",0.397350153890453,0.602649846109547
"16059","1",0.379307565556116,0.620692434443884
"16060","1",0.00262208800089886,0.997377911999101
"16061","0",0.777044449705297,0.222955550294703
"16062","1",0.0859172484081168,0.914082751591883
"16063","1",0.00235125037254808,0.997648749627452
"16064","0",0.872233492863612,0.127766507136388
"16065","1",0.00629523717332814,0.993704762826672
"16066","1",0.201581219946657,0.798418780053343
"16067","1",0.0684655228091608,0.931534477190839
"16068","1",0.121871643118757,0.878128356881243
"16069","0",0.999970280733528,2.9719266472097e-05
"16070","1",0.412648096968278,0.587351903031722
"16071","0",0.999997821809732,2.1781902680685e-06
"16072","1",0.42307903154006,0.57692096845994
"16073","0",0.857908493397713,0.142091506602287
"16074","0",0.959562101143055,0.0404378988569449
"16075","0",0.985015472788844,0.0149845272111555
"16076","0",0.5031373345502,0.496862665449799
"16077","1",0.056651367147288,0.943348632852712
"16078","1",0.0310954348512566,0.968904565148743
"16079","1",0.267056772451543,0.732943227548456
"16080","0",0.676746882485871,0.323253117514129
"16081","1",0.0350947148959857,0.964905285104014
"16082","0",0.804045413313523,0.195954586686477
"16083","0",0.999969006870083,3.09931299173075e-05
"16084","1",0.0978545471158267,0.902145452884173
"16085","0",0.951437954153154,0.0485620458468456
"16086","0",0.995160863017323,0.00483913698267748
"16087","1",0.00985997050334003,0.99014002949666
"16088","1",0.0206935127022939,0.979306487297706
"16089","1",0.405447108603859,0.594552891396142
"16090","1",0.0237617179937624,0.976238282006238
"16091","0",0.964073041011684,0.0359269589883164
"16092","0",0.903150484344743,0.096849515655257
"16093","1",0.00212111165027006,0.99787888834973
"16094","0",0.787452465082539,0.212547534917461
"16095","0",0.98127392475506,0.0187260752449395
"16096","1",0.0773227841163057,0.922677215883694
"16097","0",0.966473859378646,0.0335261406213543
"16098","1",0.156066093222004,0.843933906777996
"16099","0",0.997557215186023,0.00244278481397724
"16100","0",0.788814553090975,0.211185446909025
"16101","0",0.929678863279534,0.0703211367204664
"16102","1",0.0454812818498364,0.954518718150164
"16103","0",0.983489040144949,0.0165109598550513
"16104","1",0.0141399483692229,0.985860051630777
"16105","0",0.866812290973526,0.133187709026474
"16106","0",0.902773519017399,0.0972264809826012
"16107","0",0.725080620473815,0.274919379526185
"16108","0",0.97569616322696,0.0243038367730402
"16109","1",0.0394651181858982,0.960534881814102
"16110","0",0.941729411295127,0.0582705887048726
"16111","1",0.210179242184595,0.789820757815405
"16112","1",0.000949834892093016,0.999050165107907
"16113","1",0.00845897345604708,0.991541026543953
"16114","0",0.924209820631756,0.0757901793682443
"16115","1",0.141136750490332,0.858863249509668
"16116","0",0.999667284993371,0.000332715006629302
"16117","1",0.00709003227690932,0.992909967723091
"16118","1",0.0168758998290151,0.983124100170985
"16119","1",0.000206248033094773,0.999793751966905
"16120","0",0.999499398121873,0.00050060187812733
"16121","1",0.261319494180626,0.738680505819375
"16122","0",0.999391394017893,0.000608605982106993
"16123","1",0.00962025289233448,0.990379747107666
"16124","0",0.991635579291592,0.0083644207084082
"16125","0",0.999919382299304,8.06177006959525e-05
"16126","0",0.945263564072418,0.0547364359275817
"16127","1",0.211106515866655,0.788893484133345
"16128","1",0.000340549180330025,0.99965945081967
"16129","1",0.00168024232396323,0.998319757676037
"16130","1",0.432915768518597,0.567084231481403
"16131","0",0.857461732047143,0.142538267952857
"16132","1",0.485273373138775,0.514726626861225
"16133","0",0.991902757466695,0.00809724253330547
"16134","0",0.924788804793554,0.075211195206446
"16135","1",0.384168144824602,0.615831855175397
"16136","1",0.0266122286673063,0.973387771332694
"16137","0",0.810959983413211,0.189040016586789
"16138","0",0.987651568242345,0.0123484317576545
"16139","0",0.864788638069988,0.135211361930012
"16140","1",7.11161985975725e-05,0.999928883801402
"16141","1",0.157337371706478,0.842662628293522
"16142","0",0.999423056899861,0.000576943100139132
"16143","0",0.962106993706342,0.0378930062936575
"16144","1",0.0834602627941493,0.916539737205851
"16145","0",0.943377345736307,0.0566226542636927
"16146","0",0.791389837717938,0.208610162282062
"16147","1",0.105108117352857,0.894891882647143
"16148","0",0.846356283891187,0.153643716108813
"16149","1",0.000317577895890809,0.999682422104109
"16150","0",0.999951951937657,4.80480623426382e-05
